timestamp,X,Y,Z,RMS,X_mean,Y_mean,Z_mean,RMS_mean,X_std,Y_std,Z_std,RMS_std,X_skew,Y_skew,Z_skew,RMS_skew,X_kurt,Y_kurt,Z_kurt,RMS_kurt,target
196300,-0.1344244526664489,-0.232730867330952,-1.004565308600523,1.0398966531953815,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
196400,-0.1253263866495921,-0.2293057630503699,-1.0196061710006332,1.0525609626531511,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
196500,-0.1208323587467259,-0.2303781292999668,-1.005158863973867,1.03827688176386,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
196600,-0.1321626373401259,-0.2366968055171266,-0.9725579483013188,1.0096342423148994,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
196700,-0.1227692668881977,-0.2287931232032383,-1.0174889512526677,1.0500963536926557,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
196800,-0.1202970797579797,-0.2421770668092696,-1.0604112682905706,1.0943460042437474,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
196900,-0.1248709422130504,-0.2380358888472829,-1.0068160711411993,1.0420808210962773,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197000,-0.1288944712190984,-0.2264433000816217,-1.048048528280814,1.0799518834162412,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197100,-0.1216263019687258,-0.2249303554210069,-1.0375926874133627,1.0686370792247912,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197200,-0.1250595591597403,-0.2249622009563846,-0.9959668098942174,1.0286874022788621,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197300,-0.1219051022366721,-0.2340723796371056,-1.0234819137936406,1.0569607186281824,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197400,-0.1260126484866751,-0.2192362751393097,-1.0092313355229314,1.0404285754038984,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197500,-0.1309405271148871,-0.2278433948390799,-1.047524980925116,1.0799845461278998,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197600,-0.1234995478058256,-0.2228581817451825,-1.0034816661956154,1.0353228297829333,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197700,-0.1222301801275128,-0.2298881693813903,-1.0246235610777834,1.0571859955898248,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197800,-0.1284286747573153,-0.2456232206987614,-1.06465821332747,1.10014626402674,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
197900,-0.1225827587046213,-0.2297795732750091,-0.9959338594358365,1.0294218947529925,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198000,-0.1203227342228378,-0.233989229254657,-1.0207737102954115,1.0541382676899216,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198100,-0.1270920278240761,-0.2360386149446586,-0.9621452404883072,0.9987943106945149,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198200,-0.1230041558947635,-0.229254748176253,-1.004336551241501,1.0374871903249758,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198300,-0.1192485562872665,-0.235189272576607,-1.0189725702156605,1.052539458150439,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198400,-0.1225884580031674,-0.2292099878019732,-1.0312568622078502,1.0635111021491763,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198500,-0.12120076210162,-0.2179315002360165,-1.063015944841572,1.091873006588474,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198600,-0.1201979565021544,-0.2297390158949789,-0.9872477159418864,1.020727983746972,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198700,-0.1395271576774069,-0.2378446757380606,-1.0069904914472114,1.0440631050715161,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198800,-0.1287313647279466,-0.2356048155373754,-1.016228943963286,1.0510959327853264,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
198900,-0.1229592126506845,-0.2250469282862505,-0.9981565243357864,1.0305734010641117,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199000,-0.1181482488112192,-0.2363855180748159,-1.0463798181681918,1.0792348427114253,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199100,-0.1287085118716555,-0.2296091811674387,-1.0415985989564605,1.0743434732210455,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199200,-0.1228875366521794,-0.2270923630339982,-1.0387272546238402,1.0703394776944304,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199300,-0.1232063879441359,-0.2370023931711129,-0.965065317172494,1.0013495966985368,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199400,-0.1276146229548126,-0.2296831850382572,-1.033399301865996,1.0662804389926437,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199500,-0.1176003684720332,-0.2410422538524907,-1.007763929108734,1.0428419590809146,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199600,-0.1300140551673735,-0.2294595467781807,-1.0214202477288985,1.05491926734669,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199700,-0.1304829786850672,-0.23067790654133,-0.9765820248519196,1.0119044201685718,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199800,-0.1238715725249679,-0.2257848647644239,-1.0091152320958567,1.0414588437784627,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
199900,-0.1287419978066984,-0.228043008978199,-0.9998293187343722,1.0335554085504703,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200000,-0.1292740326167166,-0.2390937473461108,-1.0325813665433017,1.0677555310376183,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200100,-0.1274464272321848,-0.2255198551851079,-0.9797513715788552,1.0134172620434332,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200200,-0.1245106893384419,-0.2316335191807438,-1.023435734831535,1.056682403704043,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200300,-0.1208949581314474,-0.2329352876698944,-1.0098423113882398,1.0433867609920127,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200400,-0.1224648681909581,-0.2251268017498981,-1.000087775572802,1.032402673212987,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200500,-0.1201540521058459,-0.2352443988817932,-1.0732102210270869,1.1052407438923517,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200600,-0.1324525537418617,-0.2329279259762283,-0.9761107657195016,1.0122209860726263,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200700,-0.1303123436201886,-0.2245612725368828,-1.0006930116213524,1.0338256988153187,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200800,-0.1209304308942582,-0.2382182464822967,-1.0703850918521651,1.1032208967077897,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
200900,-0.1241574888440025,-0.2392158299302963,-0.9673847966797416,1.0042273846955152,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201000,-0.1229056726266845,-0.2314694317705623,-1.0606442201325557,1.0925429345836264,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201100,-0.1241763556801948,-0.2446003281087737,-1.0100423826042693,1.0466301650907273,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201200,-0.1228897821851698,-0.2244542969540611,-1.0390517194051037,1.0700981756761212,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201300,-0.1207745307293306,-0.2468502222856714,-0.99232204503368,1.0296720645793982,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201400,-0.1229111130766291,-0.2264369365080441,-1.0215162635574784,1.0535066704322833,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201500,-0.1321974297663404,-0.2326821530766004,-1.0176642855571767,1.0522631528737418,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201600,-0.1282699389935013,-0.2257582386199914,-0.9876639270044328,1.0212247511003711,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201700,-0.115133769223591,-0.233315349862485,-1.044133362489187,1.0760605540396233,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201800,-0.130001736891208,-0.2366512411108046,-0.9939067720273,1.0299295767166523,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
201900,-0.1317760467525953,-0.2215746187868018,-1.090723070781895,1.1207752028503062,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202000,-0.1265908830117011,-0.2316825056653986,-1.0150490761126283,1.0488215587077623,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202100,-0.1229394918151842,-0.2286603470211141,-0.9788466742303352,1.0126897277050755,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202200,-0.1275881097333336,-0.2251146396118338,-1.0074897355204149,1.0401879127791702,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202300,-0.1267971117822388,-0.2420439412010267,-1.0377828342864954,1.0731523601838442,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202400,-0.1246044427600183,-0.2309978962846181,-1.0387191863454694,1.0713654107379276,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202500,-0.1233041647915463,-0.2398636670238445,-1.0110044908691291,1.0463596782992994,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202600,-0.11758656069135,-0.2309205710384549,-1.004502797562715,1.0373894060068607,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202700,-0.1195110639487627,-0.2271319164493925,-1.0041738768168782,1.0364540398674598,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202800,-0.1261004905513547,-0.2291342763955786,-1.0760638396906712,1.1073920883889539,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
202900,-0.1248807615656258,-0.222706338918393,-1.0684153302481685,1.0985010859862396,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
203000,-0.1201618831344022,-0.2339963538300311,-0.9966110844287042,1.0307409108841623,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
203100,-0.1253654876001335,-0.225612731985992,-0.9986961845372916,1.03150941795252,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
203200,-0.1239012166980234,-0.2395368075573194,-1.0217748738066792,1.0567654831686442,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
203300,-0.1336619374051927,-0.2266913399043769,-1.033755233574921,1.0667260004528298,-0.11677358547681954,-0.2411680591618099,-1.0201358395169404,1.0553809823300515,0.03222516427448101,0.015848104235501995,0.0300621128393883,0.028970361120679067,0.4736752982311201,-1.3474050139027947,0.027603210431596352,-0.013593665382423275,-1.407601312947356,1.9184632484774014,-0.03759638726137782,-0.06852951916468886,1
